2025-10-01 04:25:48.0035 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:25:55.0013 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:26:01.9895 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:26:08.9855 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:26:16.0023 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:26:22.9854 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:26:30.0849 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:26:36.9806 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:26:44.1087 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:26:51.2272 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:26:58.2616 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:27:05.2295 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:27:12.2389 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:27:19.2367 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:27:26.2317 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:27:33.2323 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:27:40.2544 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:27:47.2326 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:27:54.2276 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:28:01.3325 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:28:08.2174 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:28:15.2319 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:28:22.2502 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:28:29.2766 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:28:36.2846 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:28:43.2631 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:28:50.2514 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:28:57.2479 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:29:04.2396 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:29:11.3254 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:29:18.2297 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:29:25.2786 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:29:32.2649 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:29:39.2547 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:29:46.2663 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:29:53.2270 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:30:00.2369 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:30:07.2290 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:30:14.2264 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:30:21.2386 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:30:28.3386 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:30:35.2350 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:30:42.3363 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:30:49.2539 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:30:56.2631 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:31:03.3331 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:31:10.2337 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:31:17.2339 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:31:24.2419 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:31:31.2562 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:31:38.2396 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:31:45.2446 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:31:52.2368 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:31:59.2349 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:32:06.2326 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:32:13.2559 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:32:20.2282 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:32:27.2378 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:32:34.2354 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:32:41.2354 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:32:48.2536 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:32:55.2358 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:33:02.2429 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:33:09.2268 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:33:16.2549 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:33:23.2315 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:33:30.2316 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:33:37.2287 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:33:44.2343 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:33:51.3707 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:33:58.2479 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:34:05.2412 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:34:12.2357 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:34:19.3371 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:34:26.2338 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:34:33.2399 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:34:40.2927 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:34:47.3395 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:34:54.3096 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:35:01.3316 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:35:08.2348 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:35:15.2189 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:35:22.2447 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:35:29.2379 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:35:36.2419 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:35:43.2344 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:35:50.2301 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:35:57.2645 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:36:04.3312 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:36:11.2437 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:36:18.3514 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:36:25.3272 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:36:32.2288 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:36:39.2658 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:36:46.2487 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:36:53.2420 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:37:00.2931 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:37:07.5861 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:37:14.5119 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:37:21.5813 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:37:28.6097 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:37:35.4870 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:37:42.5359 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:37:49.4780 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:37:56.5188 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:38:03.4769 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:38:10.4854 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:38:17.5774 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:38:24.5808 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:38:31.5909 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:38:38.4920 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:38:45.4870 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:38:52.4829 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:38:59.5047 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:39:06.4847 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:39:13.4721 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:39:20.4783 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:39:27.4765 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:39:34.4928 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:39:41.5920 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:39:48.6066 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:39:55.4785 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:40:02.4958 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:40:09.4911 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:40:16.5046 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:40:23.4768 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:40:30.5818 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:40:37.5869 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:40:44.5649 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:40:51.4908 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:40:58.4816 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:41:05.5297 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:41:12.4758 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:41:19.4757 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:41:26.5960 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:41:33.4846 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:41:40.4789 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:41:47.5495 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:41:54.4868 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:42:01.4789 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:42:08.5165 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:42:15.4921 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:42:22.4752 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:42:29.4908 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:42:36.4937 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:42:43.4954 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:42:50.4924 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:42:57.4847 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:43:04.5791 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:43:11.5597 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:43:18.4863 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:43:25.4797 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:43:32.4795 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:43:39.4844 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:43:46.4862 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:43:53.5861 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:44:00.4838 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:44:07.4833 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:44:14.5067 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:44:21.4879 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:44:28.4620 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:44:35.4886 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:44:42.4834 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:44:49.4807 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:44:56.4998 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:45:03.5158 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:45:10.5002 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:45:17.5026 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:45:24.4868 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:45:31.4877 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:45:38.5108 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:45:45.5838 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:45:52.5043 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:45:59.5858 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:46:06.4806 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:46:13.5344 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:46:20.4876 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:46:27.5081 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:46:34.4857 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:46:41.4863 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:46:48.4789 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:46:55.5008 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:47:02.4839 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:47:09.4823 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:47:16.5079 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:47:23.4906 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:47:30.5358 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:47:37.5986 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:47:44.4866 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:47:51.4876 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:47:58.5051 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:48:05.4846 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:48:12.4764 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:48:19.5520 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:48:26.4930 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:48:33.4965 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:48:40.5070 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:48:47.4807 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:48:54.4807 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:49:01.5978 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:49:08.5803 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:49:15.5883 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:49:22.5105 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:49:29.5737 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:49:36.4922 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:49:43.4805 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:49:50.5799 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:49:57.6062 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:50:04.5137 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:50:11.4796 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:50:18.5038 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:50:25.4822 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:50:32.4796 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:50:39.4807 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:50:46.4830 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:50:53.4871 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:51:00.4765 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:51:07.5240 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:51:14.5788 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:51:21.5095 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:51:28.5788 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:51:35.4682 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:51:42.4813 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:51:49.4840 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:51:56.4899 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:52:03.4837 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:52:10.4943 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:52:17.5500 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:52:24.5484 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:52:31.5843 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:52:38.4776 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:52:45.4775 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:52:52.4808 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:52:59.4878 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:53:06.5632 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:53:13.4933 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:53:20.4900 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:53:27.5787 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:53:34.4778 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:53:41.5749 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:53:48.4843 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:53:55.4810 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:54:02.4942 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:54:09.5541 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:54:16.5190 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:54:23.4957 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:54:30.5950 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:54:37.4918 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:54:44.4885 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:54:51.4949 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:54:58.5768 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:55:05.4849 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:55:12.4937 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:55:19.4847 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:55:26.4907 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:55:33.6136 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:55:40.6015 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:55:47.4837 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:55:54.4757 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:56:01.4916 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:56:08.5825 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:56:15.4979 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:56:22.4576 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:56:29.4810 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:56:36.5542 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:56:43.4753 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:56:50.4935 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:56:57.5216 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
2025-10-01 04:57:04.4850 I Starting birddog_connect, Version: 1.0.8 (22.09.2025 08:31:20)
